feature,importance
neighbor_y_minus_vanilla_within_std_mean,48.29473069693156
candidate_minus_vanilla_std,38.61102081868081
neighbor_lookback_stds_mean_raw,7.455968187940839
query_std,2.0094153710042852
neighbor_y_minus_vanilla_mean,1.486525646325594
candidate_minus_vanilla_mean,1.3585779935285998
neighbor_y_minus_neighbor_pred_within_std_mean,0.20731680560140991
neighbor_y_minus_neighbor_pred_mean,0.18294414163906472
neighbor_lookback_means_mean_raw,0.1462499305786884
distance_mean,0.11006096363233621
query_mean,0.08259664189575715
neighbor_age_mean,0.047200902002755646
same_user_ratio,0.007391900238310376
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
