feature,importance
candidate_minus_vanilla_h,24.200402358985258
distance_mean,10.655896270261168
neighbor_lookback_stds_mean_raw,6.50655623626737
neighbor_lookback_stds_std_raw,5.429870712089769
query_std,4.743850182997887
neighbor_age_mean,4.105108374837761
neighbor_lookback_means_std_raw,4.019133816260957
neighbor_lookback_means_mean_raw,3.9383599217363328
neighbor_y_minus_vanilla_mean,3.605341266354217
neighbor_y_minus_neighbor_pred_within_std_mean,3.4368142125096663
neighbor_weight_std,3.164819083440218
neighbor_y_minus_vanilla_mean_h,3.1579786132995906
neighbor_y_minus_vanilla_within_std_mean,3.088844805788973
neighbor_y_minus_neighbor_pred_mean,2.84158448331908
neighbor_y_minus_neighbor_pred_mean_h,2.6393674818259854
neighbor_y_minus_neighbor_pred_std_h,2.593149678938296
neighbor_weight_max,2.464124066374812
query_mean,2.4271249118578675
neighbor_y_minus_vanilla_between_std,2.408881671708797
neighbor_y_minus_vanilla_std_h,2.2812326097316102
