feature,importance
distance_mean,13.2906220288681
neighbor_lookback_means_std_raw,11.009259346662867
neighbor_y_minus_vanilla_within_std_mean,10.580860129847947
neighbor_y_minus_neighbor_pred_within_std_mean,10.144387275694886
candidate_minus_vanilla_mean,7.267064210365786
neighbor_y_minus_vanilla_mean,5.8100287681846865
neighbor_lookback_means_mean_raw,5.389821370421104
neighbor_age_mean,5.260010915397982
neighbor_lookback_stds_mean_raw,4.748949812132836
neighbor_y_minus_neighbor_pred_mean,4.278443416715795
candidate_minus_vanilla_std,4.067691492091015
neighbor_lookback_stds_std_raw,3.730731648649932
query_std,2.9296325281934674
neighbor_y_minus_neighbor_pred_between_std,2.899692432036656
neighbor_weight_max,2.4233110989772695
query_mean,2.3238692958845206
neighbor_weight_std,1.5955534728940144
neighbor_y_minus_vanilla_between_std,1.406670559629618
same_user_ratio,0.8434001973515265
