split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,catboost_cov_regressor_shared,0.000731367201935676,0.0100985119932786,0.2704463984874302,0.03737541528239203,-0.003589940849089084
