split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,5569495.078654078,213.75184153766008,0.24478885385533303,0.0
eval,context_forecast,9498307.503595613,252.25353062046926,0.26819212126389436,-9.560593564604192
eval,aggr_y,13214014.587031325,298.1176687965216,0.3484485213969782,-42.346563542025756
eval,y_mean,12083207.107348878,293.7321755253374,0.32699913807565983,-33.5841615847885
eval,aggr_y_mix_shared,5965094.8384647155,216.0362041418396,0.24208128455418537,1.1060835730485479
eval,aggr_y_mix_horizon,5977426.133242434,216.06274995890584,0.2430895291376889,0.694200201880278
eval,context_ridge_shared,5554353.591048869,214.0063122022648,0.24279997135617062,0.812488995245595
eval,context_ridge_horizon,5574641.182511336,213.82153851413895,0.24503468639090356,-0.10042635998280278
eval,aggr_y_ridge_shared,5644948.202702965,213.7404091549385,0.24197222877510827,1.1506345308881378
eval,aggr_y_ridge_horizon,5573869.481004657,213.82472555884854,0.24501539183807608,-0.0925442393210164
eval,y_ridge_shared,5561719.757833693,214.04370958836844,0.24335878156536067,0.584206456891011
eval,y_ridge_horizon,5594549.326543215,214.54010880188298,0.24645198861440104,-0.679416048923087
eval,cov_y_ridge_shared,5562197.164054431,214.03333031805136,0.24335204220720338,0.5869595880287833
eval,cov_horizon_ridge_shared,5640124.366216359,213.76172925706155,0.2417597050323405,1.237453738307343
eval,cov_horizon_ridge_horizon,5577016.0856464375,213.90354227378074,0.2451884536815299,-0.16324265582493377
eval,residual_ridge_shared,5562703.997729488,213.8999086525315,0.24335905353627155,0.5840953526039522
eval,residual_ridge_horizon,5605357.699955046,215.0033463972988,0.24746656370206072,-1.0938855281009565
eval,full_ridge_shared,5562527.057450352,213.9039053681842,0.2433619330319088,0.5829190344865568
eval,full_ridge_horizon,5606607.851139142,215.04660301487678,0.24755283974692885,-1.1291306152482337
