feature,importance
neighbor_y_minus_neighbor_pred_mean,24.25830378956699
neighbor_age_std,22.6630795860973
neighbor_age_mean,20.022714215912895
neighbor_y_minus_neighbor_pred_between_std,18.858327703808897
candidate_minus_vanilla_std,7.130273281804652
neighbor_weight_max,7.067301422809264
neighbor_weight_std,0.0
distance_mean,0.0
neighbor_lookback_means_std_raw,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
query_mean,0.0
query_std,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
neighbor_y_minus_vanilla_mean,0.0
candidate_minus_vanilla_mean,0.0
