feature,importance
candidate_minus_vanilla_h,36.87281285866317
neighbor_y_minus_vanilla_mean_h,9.969109534467554
neighbor_y_minus_neighbor_pred_mean_h,8.115479579784791
neighbor_y_minus_neighbor_pred_within_std_mean,6.3424617649867985
neighbor_y_minus_vanilla_within_std_mean,6.030639798479242
neighbor_lookback_stds_mean_raw,5.493423989579164
query_std,4.900669678615389
neighbor_y_minus_vanilla_mean,4.597540483771897
neighbor_lookback_means_mean_raw,4.543798837345949
neighbor_age_mean,3.8786433318934215
neighbor_y_minus_neighbor_pred_mean,3.178243964111239
distance_mean,2.995371505903918
query_mean,2.80531878271375
same_user_ratio,0.27648588968371596
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
