feature,importance
neighbor_y_minus_vanilla_mean_h,18.935306724405674
candidate_minus_vanilla_h,18.27550277749458
neighbor_lookback_stds_mean_raw,7.7725387780060755
query_std,7.237549836769361
neighbor_y_minus_neighbor_pred_mean_h,7.155899766552115
distance_mean,6.59368357891756
neighbor_age_mean,5.169017257760035
neighbor_y_minus_vanilla_within_std_mean,4.9067737870467925
neighbor_y_minus_neighbor_pred_within_std_mean,4.467581391174808
neighbor_y_minus_vanilla_mean,4.464640512593175
query_mean,4.429055433880905
neighbor_lookback_means_mean_raw,4.338037224253225
neighbor_y_minus_neighbor_pred_mean,4.039229494123425
same_user_ratio,2.215183437022265
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
