feature,importance
candidate_minus_vanilla_h,25.487061153588698
neighbor_lookback_stds_mean_raw,9.866772180763508
neighbor_age_mean,8.203804355539999
query_std,8.203593956721935
distance_mean,6.516760332683831
neighbor_y_minus_neighbor_pred_mean_h,6.227044550958912
neighbor_y_minus_neighbor_pred_within_std_mean,5.574441218661509
neighbor_y_minus_vanilla_mean_h,5.4107856974807405
neighbor_y_minus_vanilla_mean,5.218234026931676
neighbor_y_minus_neighbor_pred_mean,5.029963662241781
neighbor_y_minus_vanilla_within_std_mean,4.97419931829105
query_mean,4.150830192215972
neighbor_lookback_means_mean_raw,3.4517498659563866
same_user_ratio,1.6847594879640067
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
