feature,importance
candidate_minus_vanilla_h,15.56563504898818
neighbor_y_minus_vanilla_mean_h,14.601403581341268
neighbor_lookback_stds_mean_raw,6.168994449357938
query_std,4.616606375225348
neighbor_lookback_stds_std_raw,4.571966958572528
neighbor_y_minus_neighbor_pred_mean_h,4.53568507814126
distance_mean,4.510177034371142
neighbor_age_mean,3.83028642289691
neighbor_y_minus_vanilla_mean,3.753303835731584
neighbor_lookback_means_std_raw,3.7521362006347974
neighbor_y_minus_neighbor_pred_std_h,3.6428740230484125
neighbor_weight_max,3.4172576579895266
neighbor_lookback_means_mean_raw,3.3206022587843864
neighbor_weight_std,3.3073723898917025
query_mean,3.2482949065944418
neighbor_y_minus_vanilla_within_std_mean,3.202403177851814
neighbor_y_minus_neighbor_pred_within_std_mean,2.921382723299502
neighbor_y_minus_neighbor_pred_mean,2.7766825052596045
neighbor_y_minus_neighbor_pred_between_std,2.4503647389891197
neighbor_y_minus_vanilla_std_h,2.424349880758568
