feature,importance
neighbor_y_minus_neighbor_pred_between_std,25.923609570156337
neighbor_y_minus_vanilla_between_std,11.414260284831123
neighbor_y_minus_vanilla_mean,9.336775472537113
neighbor_weight_max,9.1602315754207
candidate_minus_vanilla_mean,8.7351028340317
neighbor_age_mean,8.011410116839738
neighbor_weight_std,7.847285477257846
candidate_minus_vanilla_std,3.9328978585113683
query_mean,3.261404035845127
neighbor_y_minus_neighbor_pred_mean,2.525092663454228
neighbor_y_minus_vanilla_within_std_mean,2.3193543542443824
neighbor_lookback_stds_mean_raw,2.0723141270653107
query_std,1.2692421122160726
neighbor_lookback_stds_std_raw,1.155338839741729
neighbor_lookback_means_mean_raw,0.8546295794631747
neighbor_lookback_means_std_raw,0.739284212267569
neighbor_y_minus_neighbor_pred_within_std_mean,0.5115161264045265
distance_mean,0.4916623908839532
same_user_ratio,0.4385883688280375
