feature,importance
candidate_minus_vanilla_h,22.3338443883974
neighbor_lookback_stds_mean_raw,7.030905518111072
query_std,6.69304637085308
neighbor_lookback_means_std_raw,6.372151852425657
neighbor_lookback_stds_std_raw,6.106363737411745
distance_mean,5.7476835364598315
neighbor_age_mean,4.163651125212817
neighbor_y_minus_neighbor_pred_mean_h,3.8169842257978313
neighbor_weight_std,3.6422116028073854
neighbor_lookback_means_mean_raw,3.5860720458616253
neighbor_y_minus_neighbor_pred_mean,3.4107842131204307
neighbor_y_minus_neighbor_pred_within_std_mean,3.2931883617269695
neighbor_y_minus_vanilla_within_std_mean,3.244238669770546
neighbor_y_minus_vanilla_mean_h,3.1944361766477463
neighbor_y_minus_vanilla_mean,3.1452168813049908
neighbor_weight_max,2.977315346492659
neighbor_y_minus_neighbor_pred_std_h,2.6169668187777924
neighbor_y_minus_vanilla_between_std,2.22589265185848
neighbor_y_minus_vanilla_std_h,2.213624063102934
neighbor_y_minus_neighbor_pred_between_std,1.7375336042614025
