feature,importance
candidate_minus_vanilla_std,25.123875178168117
candidate_minus_vanilla_mean,19.606927489427544
distance_mean,7.914317435165857
query_mean,7.0439787095029525
neighbor_lookback_stds_std_raw,5.062733521891914
neighbor_y_minus_vanilla_within_std_mean,4.941992168532653
neighbor_lookback_means_std_raw,4.857295224703925
query_std,4.533476730472425
neighbor_age_mean,3.189703338065721
neighbor_y_minus_vanilla_mean,2.7031323390737616
neighbor_lookback_stds_mean_raw,2.516308837121987
neighbor_weight_max,1.83478682407097
neighbor_y_minus_neighbor_pred_within_std_mean,1.6274718041527123
neighbor_age_std,1.5303420483979149
neighbor_lookback_means_mean_raw,1.4938671988827996
neighbor_weight_std,1.4834677365170232
neighbor_y_minus_neighbor_pred_mean,1.2109012604722995
same_user_ratio,1.152736079923007
neighbor_y_minus_neighbor_pred_between_std,1.146702646717609
neighbor_y_minus_vanilla_between_std,1.0259834287388185
