feature,importance
distance_mean,51.90969357745838
candidate_minus_vanilla_mean,10.932979646821124
candidate_minus_vanilla_std,9.9047440209356
neighbor_y_minus_vanilla_within_std_mean,4.4934966373911065
neighbor_y_minus_neighbor_pred_within_std_mean,4.421174626285448
query_std,3.8865606318938037
neighbor_y_minus_vanilla_mean,3.5694516303062533
neighbor_y_minus_neighbor_pred_mean,3.056801607569495
neighbor_lookback_stds_mean_raw,2.969447113001909
neighbor_age_mean,2.2096344832599404
same_user_ratio,1.8578189429217593
query_mean,0.5649778874021307
neighbor_lookback_means_mean_raw,0.22321919475304935
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
