feature,importance
distance_mean,69.12437483051454
same_user_ratio,7.7664913182127755
neighbor_y_minus_vanilla_within_std_mean,6.078502446445208
neighbor_lookback_stds_mean_raw,5.39492022398026
candidate_minus_vanilla_std,4.6295679642229235
neighbor_age_mean,1.612840114558499
query_std,1.5359362233145062
neighbor_y_minus_neighbor_pred_within_std_mean,1.3783750711895648
candidate_minus_vanilla_mean,0.5470779640521708
neighbor_y_minus_vanilla_mean,0.5170451482416405
neighbor_lookback_means_mean_raw,0.5085894042337068
query_mean,0.46388619991466246
neighbor_y_minus_neighbor_pred_mean,0.44239309111954184
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
