feature,importance
neighbor_y_minus_vanilla_mean,43.31019978627695
candidate_minus_vanilla_mean,33.120912412742605
query_mean,4.695433661858457
candidate_minus_vanilla_std,4.427801284544372
neighbor_y_minus_vanilla_within_std_mean,3.827124859807758
neighbor_y_minus_neighbor_pred_within_std_mean,2.767985289970052
neighbor_lookback_stds_mean_raw,1.6583274397802672
neighbor_age_mean,1.5324335705888172
distance_mean,1.3824418236959215
query_std,1.206325339600367
neighbor_y_minus_neighbor_pred_mean,1.1734635057034197
neighbor_lookback_means_mean_raw,0.8259895916214631
same_user_ratio,0.07156143380957976
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
