split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.001744667060102434,0.02536884326334323,2.3078410291235727,0.0,0.0
eval,cov_avgy_ridge_shared,0.0017250428871031012,0.025222284415916472,2.279247844808168,57.95454545454545,1.2389581411620518
