feature,importance
candidate_minus_vanilla_h,38.52612434143166
distance_mean,12.048421032989138
neighbor_y_minus_neighbor_pred_within_std_mean,11.753580193660605
query_std,8.290478338809036
neighbor_y_minus_neighbor_pred_mean_h,5.902119086352279
neighbor_y_minus_vanilla_within_std_mean,5.6287343922522775
neighbor_y_minus_vanilla_mean,4.209548849723158
neighbor_y_minus_vanilla_mean_h,3.2789867465142266
neighbor_lookback_means_mean_raw,3.0993564521632355
neighbor_y_minus_neighbor_pred_mean,2.4533730164493894
query_mean,1.7747730936751862
neighbor_lookback_stds_mean_raw,1.3076597073166367
neighbor_age_mean,1.2838923179766364
same_user_ratio,0.44295243068653795
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
