feature,importance
neighbor_y_minus_vanilla_within_std_mean,17.531878929209796
neighbor_lookback_means_mean_raw,15.919829295399907
candidate_minus_vanilla_std,15.394781583187651
neighbor_y_minus_neighbor_pred_within_std_mean,14.65824546860325
query_mean,9.091801217859404
distance_mean,8.922609140739786
neighbor_y_minus_neighbor_pred_mean,6.998508954410507
neighbor_y_minus_vanilla_mean,3.3523677616276113
query_std,2.7893663754513507
neighbor_lookback_stds_mean_raw,2.4938796271368835
candidate_minus_vanilla_mean,1.9014417911327923
neighbor_age_mean,0.9452898552410713
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
