horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.19612469018362377,0.1845595884372505,0.0013045044764525679,0.0022071877583765788,0.0017358772722695804,0.013773508706646283,0.0005242057917842747,0.0008932354076082211
