feature,importance
neighbor_age_mean,31.125096860801296
candidate_minus_vanilla_mean,13.075902167860432
query_std,10.373808027651974
neighbor_lookback_means_mean_raw,10.241383295263523
distance_mean,9.858424906579398
neighbor_y_minus_neighbor_pred_within_std_mean,9.658169050247517
neighbor_lookback_stds_mean_raw,6.145578844709162
candidate_minus_vanilla_std,5.311497746967515
query_mean,3.97185433370089
neighbor_y_minus_vanilla_mean,0.23828476621829703
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
