feature,importance
candidate_minus_vanilla_h,19.427133415395133
neighbor_y_minus_vanilla_mean_h,16.75887805853787
neighbor_y_minus_neighbor_pred_mean_h,9.43459671085604
query_std,7.146632460695094
neighbor_age_mean,6.626603995718735
query_mean,6.140363852424637
neighbor_lookback_stds_mean_raw,5.825224385817798
neighbor_lookback_means_mean_raw,5.774008429028683
neighbor_y_minus_vanilla_mean,4.944148546926935
neighbor_y_minus_neighbor_pred_within_std_mean,4.873107321431436
distance_mean,4.308781287387951
neighbor_y_minus_vanilla_within_std_mean,3.9921846434609116
neighbor_y_minus_neighbor_pred_mean,3.662803854682862
same_user_ratio,1.0855330376359127
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
