feature,importance
candidate_minus_vanilla_h,37.643147408550256
neighbor_y_minus_neighbor_pred_within_std_mean,9.681835862690187
neighbor_y_minus_vanilla_mean_h,8.784533980774388
neighbor_lookback_stds_mean_raw,7.275026809144786
neighbor_y_minus_vanilla_within_std_mean,5.508224928949751
neighbor_y_minus_vanilla_mean,5.4717064731773455
neighbor_y_minus_neighbor_pred_mean_h,4.756899848875318
neighbor_y_minus_neighbor_pred_mean,4.373776996282646
distance_mean,3.8161213594775707
neighbor_age_mean,3.6343345230474973
query_std,3.6241055019327306
neighbor_lookback_means_mean_raw,2.9371232581045703
query_mean,2.4415484600534385
same_user_ratio,0.05161458893951456
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
