feature,importance
distance_mean,16.63436262833295
candidate_minus_vanilla_mean,12.468691503424793
neighbor_lookback_stds_mean_raw,11.760776752589749
neighbor_age_mean,11.60881447505243
neighbor_y_minus_vanilla_mean,11.24012721873423
neighbor_y_minus_neighbor_pred_within_std_mean,7.116396071873625
neighbor_y_minus_neighbor_pred_mean,6.416065014506219
candidate_minus_vanilla_std,5.819112057610775
query_std,5.8147941500335945
neighbor_y_minus_vanilla_within_std_mean,5.723543699949056
neighbor_lookback_means_mean_raw,3.535085440589382
query_mean,1.803111442473822
same_user_ratio,0.059119544829348114
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
