split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,2630559.2951259823,169.92488774384512,0.2092849077232636,0.0
eval,context_forecast,2855932.422965579,169.8794696031875,0.19597331281777552,6.360513546007788
eval,aggr_y,3864985.8557944903,197.50643349274728,0.23015130012834478,-9.970328310855889
eval,y_mean,3912509.3055197257,198.70861809629085,0.22291226037732517,-6.511388137017957
eval,aggr_y_mix_shared,2668307.7599532004,167.4284085747873,0.1980282745625248,5.378616778054243
eval,aggr_y_mix_horizon,2727256.2610517344,167.59362173690928,0.19781016873160354,5.482831569887047
eval,context_ridge_shared,2700981.5337731414,167.86266894057772,0.19289506636187784,7.831353698498879
eval,context_ridge_horizon,2733965.933233356,169.29825741907203,0.20254776559126095,3.2191246876297215
eval,aggr_y_ridge_shared,2668430.875308043,167.43026682958137,0.19806143956492972,5.362769958154185
eval,aggr_y_ridge_horizon,2712511.00677628,168.2033530308213,0.2013766798407289,3.778690001379226
eval,y_ridge_shared,2672415.221735047,168.1281596077749,0.19758289950712,5.591424791900009
eval,y_ridge_horizon,2780491.5173571175,170.0604318375576,0.20177367418053588,3.5889991420976215
eval,cov_y_ridge_shared,2690487.1787837134,167.61762181459034,0.19297451566118787,7.793391429659558
eval,cov_horizon_ridge_shared,2691294.601200693,166.83488153020136,0.1924463684388936,8.045749436760882
eval,cov_horizon_ridge_horizon,2743656.1995326113,167.81996025809477,0.1985663906736594,5.121495460999635
eval,residual_ridge_shared,2677944.2708947756,168.50866487901644,0.19745796075428226,5.651122719570423
eval,residual_ridge_horizon,2796427.5005593393,170.8607356277492,0.2035119499629865,2.7584204819540394
eval,full_ridge_shared,2697863.904897595,168.11290751467152,0.19322935560689206,7.671624433426288
eval,full_ridge_horizon,2869506.931844667,172.19755544077873,0.20283967506643688,3.079645219974116
