split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,8.76743185431832,1.2590115597669147,0.832820977007218,0.0,0.0
eval,full_ridge_shared,295425214.75852287,564.8340501647143,1380433322.9424336,52.33766233766234,-165753908729.61267
