feature,importance
candidate_minus_vanilla_h,14.750093601677525
neighbor_y_minus_vanilla_mean_h,14.110822139196314
neighbor_y_minus_neighbor_pred_mean_h,11.240388334549138
neighbor_y_minus_neighbor_pred_within_std_mean,9.504961366626201
neighbor_y_minus_vanilla_std_h,7.087452063037221
neighbor_y_minus_neighbor_pred_std_h,6.740971064762815
neighbor_y_minus_vanilla_within_std_mean,5.75430106364352
neighbor_lookback_stds_mean_raw,5.606708312317382
query_std,3.8400697750550807
distance_mean,2.840255804846487
neighbor_lookback_means_mean_raw,2.808377495121844
neighbor_age_mean,2.1438662157553376
query_mean,1.8367208094809075
neighbor_y_minus_vanilla_between_std,1.8326622374078596
neighbor_age_std,1.4527782883839049
neighbor_lookback_stds_std_raw,1.4144185363963
neighbor_y_minus_neighbor_pred_between_std,1.36450878103465
neighbor_lookback_means_std_raw,1.3627659438948636
same_user_ratio,1.2446829523756047
neighbor_y_minus_vanilla_mean,1.1130166802276318
