horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.3283349312319785,0.2929914042620073,-0.02119720052938308,-0.007569777679686257,-0.01950191731913442,0.06265493340947907,-0.026621618088364253,-0.02713784263843794
