feature,importance
neighbor_age_mean,36.30580284648813
candidate_minus_vanilla_mean,11.968923514823187
neighbor_y_minus_vanilla_mean,11.256617996671629
same_user_ratio,8.968347961215423
candidate_minus_vanilla_std,6.968399445117099
query_std,5.509232050801046
distance_mean,4.472612671335399
neighbor_y_minus_neighbor_pred_within_std_mean,3.2712681760064326
neighbor_lookback_means_mean_raw,2.867150999021012
query_mean,2.7209306940252733
neighbor_lookback_stds_mean_raw,2.518036301212929
neighbor_y_minus_neighbor_pred_mean,1.8714327826790917
neighbor_y_minus_vanilla_within_std_mean,1.3012445606033491
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
