horizon,V,C,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,N_1,N_2,N_3,N_4,N_5,N_6,N_7,N_8,N_9,N_10,N_11,N_12,N_13,N_14,N_15,N_16,N_17,N_18,N_19,N_20
shared,-0.30970423953586695,0.21231160172055738,0.0024714584827525555,0.0013051018524081962,-0.0010877175582961636,-0.0012337444425346853,0.0014287539012346005,-0.001541306936860661,0.0002501023065723913,-0.002252350383069726,-0.0009653473677033202,0.002577052653438964,0.00133907627189068,0.0005867707259676391,-0.0018105257479195448,9.06880937278999e-05,-0.0008996593376893531,-0.0032792188378887206,-0.0033931773855443246,-0.0030917074637763276,0.0019297496196464398,-0.0028223325139525913,-0.004902465733360899,-0.004176582261236781,0.003893681498105199,0.004920039313386895,0.0026960926359344568,0.0049875935756018615,0.0023053526366513424,0.008301031036931476,0.005441040836347582,0.00048572522393303504,0.0009438000304721445,0.006884011501911923,0.006986328894430155,0.005207810738970649,0.011402076570505546,0.011177371890546538,0.012810304654694876,0.01087519030462578,0.008680690110122567,0.01516974330749078
