horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.6586818577634086,0.6988840248710457,-2.103984447712066e-09,1.9246306212763046e-09,-2.154534058658845e-10,-0.05802771966941772,0.011647552345267695,0.02839041813666569
