split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,3554119.9229934886,186.98952966966843,0.29012663178477305,0.0,0.0
eval,avgy,8186319.048092443,286.83481393853367,0.4240953298986382,11.69108669108669,-46.175939550853855
