feature,importance
weighted_neighbor_residual_mean,5.932472848758041
context_minus_vanilla_h2,5.721219186853127
context_minus_vanilla_h9,4.611793173644965
context_minus_vanilla_h4,4.247811368250383
distance_mean,3.835091050204421
context_minus_vanilla_h1,3.462523660526182
context_minus_vanilla_h20,3.157525913522658
context_minus_vanilla_h12,3.051146338276741
context_minus_vanilla_h0,2.9920701589150074
context_minus_vanilla_h11,2.9725892801981755
context_minus_vanilla_h10,2.9621257501453946
context_minus_vanilla_h3,2.8858884936437548
query_std,2.8236712931786996
context_minus_vanilla_h13,2.7540865501145952
context_minus_vanilla_h23,2.6643509497646884
context_minus_vanilla_h19,2.6273232955347106
context_minus_vanilla_h7,2.594835586586202
neighbor_lookback_stds_std_raw,2.5793203200425223
weighted_neighbor_minus_vanilla_mean,2.572691898795598
neighbor_lookback_stds_mean_raw,2.48334886631801
