horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.8017922210356093,0.4047332407830607,0.07072771218736876,0.08995482626213795,0.0877255984770841,0.05199900251951077,0.06926499051226231,0.03355815952370788
