feature,importance
distance_mean,46.55395897623413
context_minus_vanilla_std,11.005425018637979
neighbor_age_mean,10.149005939102917
context_minus_vanilla_mean,9.945506404497127
weighted_neighbor_residual_mean,6.680665265828537
weighted_neighbor_minus_vanilla_mean,4.731048895106556
neighbor_lookback_stds_mean_raw,2.902751801402495
neighbor_lookback_means_mean_raw,2.784968183721132
query_std,1.8365656556946874
query_mean,1.753669420065335
same_user_ratio,1.65643443970911
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
