feature,importance
neighbor_y_minus_vanilla_within_std_mean,21.723646296224466
distance_mean,18.41312931278603
candidate_minus_vanilla_std,16.090598257089088
neighbor_y_minus_neighbor_pred_within_std_mean,13.362817098089103
query_std,5.652265705273025
neighbor_y_minus_neighbor_pred_mean,5.461643606201323
neighbor_lookback_stds_mean_raw,5.257122114744204
neighbor_age_mean,4.148000682668645
query_mean,3.824525301020254
candidate_minus_vanilla_mean,2.052702708555723
neighbor_y_minus_vanilla_mean,1.9837018310467582
neighbor_lookback_means_mean_raw,1.886622448330458
same_user_ratio,0.14322463797093862
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
