feature,importance
neighbor_lookback_stds_mean_raw,29.223855210362434
neighbor_y_minus_neighbor_pred_within_std_mean,13.899544533297718
query_std,10.365830796772705
neighbor_y_minus_vanilla_mean,10.056222548092412
candidate_minus_vanilla_std,7.42752416953223
neighbor_y_minus_neighbor_pred_mean,7.25475882587557
neighbor_y_minus_vanilla_within_std_mean,6.519731233147089
candidate_minus_vanilla_mean,5.488192423722947
query_mean,5.17424969517724
neighbor_lookback_means_mean_raw,4.040650586045991
distance_mean,0.352916416195035
neighbor_age_mean,0.1965235617786503
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
