horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.012272591626938322,-0.0031438725257065024,0.013001944927104799,0.007514702188635221,0.010376887712350917,-0.005761453968278856,-0.0036864021168931285,-0.0015352559858463502
