split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,3554119.9229934886,186.98952966966843,0.29012663178477305,0.0,0.0
eval,full_convex_shared,3482841.48160499,186.09646911401182,0.28796991561234847,53.12881562881563,0.7433706306646511
