feature,importance
candidate_minus_vanilla_h,28.665123912405445
neighbor_y_minus_neighbor_pred_mean_h,11.712683768160579
neighbor_age_mean,10.402333663454263
neighbor_y_minus_neighbor_pred_within_std_mean,6.968021066552329
neighbor_y_minus_vanilla_within_std_mean,5.776001563141414
neighbor_y_minus_vanilla_mean,5.387764709299827
neighbor_lookback_means_mean_raw,5.21715921597276
neighbor_y_minus_vanilla_mean_h,4.759701486184244
query_mean,4.715115954737917
neighbor_lookback_stds_mean_raw,4.623258360135785
query_std,4.202086339756884
distance_mean,3.680304031282043
neighbor_y_minus_neighbor_pred_mean,3.2323317137793715
same_user_ratio,0.6581142151371482
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
