feature,importance
distance_mean,65.37345681178505
candidate_minus_vanilla_std,9.015994567907455
neighbor_y_minus_neighbor_pred_within_std_mean,4.309880149818762
candidate_minus_vanilla_mean,4.135526265703682
neighbor_y_minus_vanilla_within_std_mean,3.475015119499556
query_std,3.439277921105149
neighbor_age_mean,2.8864239740089257
neighbor_lookback_stds_mean_raw,2.577343045756112
neighbor_y_minus_vanilla_mean,2.2041320523166448
neighbor_y_minus_neighbor_pred_mean,1.0648049186704636
same_user_ratio,0.7765406954016785
query_mean,0.5238193477762118
neighbor_lookback_means_mean_raw,0.21778513025033439
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
