feature,importance
candidate_minus_vanilla_std,49.520263160118574
neighbor_y_minus_neighbor_pred_within_std_mean,7.531437785903556
neighbor_y_minus_vanilla_mean,6.826207488895973
candidate_minus_vanilla_mean,6.780624877366777
neighbor_y_minus_vanilla_within_std_mean,5.878146908944123
distance_mean,4.353624783274024
query_mean,4.068769072634228
neighbor_age_mean,3.667174576104931
query_std,3.5816839860304888
neighbor_y_minus_neighbor_pred_mean,3.053113126290432
neighbor_lookback_means_mean_raw,1.1187844435785785
neighbor_lookback_means_std_raw,0.8175237845192056
neighbor_lookback_stds_std_raw,0.6790278929667487
neighbor_y_minus_vanilla_between_std,0.5962656060586746
neighbor_weight_max,0.5584221746348577
neighbor_lookback_stds_mean_raw,0.40464827108658963
neighbor_y_minus_neighbor_pred_between_std,0.3077013490026178
neighbor_weight_std,0.1480250967926032
same_user_ratio,0.10855561579703125
