feature,importance
neighbor_age_mean,20.99981611968871
candidate_minus_vanilla_std,20.020305944308326
distance_mean,19.668477654934588
query_std,7.819862232553699
neighbor_y_minus_neighbor_pred_mean,5.973785697667994
query_mean,5.258989310990801
candidate_minus_vanilla_mean,4.244193813383618
neighbor_y_minus_vanilla_mean,3.971965439216076
neighbor_y_minus_vanilla_between_std,3.0804702745481123
neighbor_y_minus_vanilla_within_std_mean,2.993407949212469
neighbor_y_minus_neighbor_pred_within_std_mean,2.9220408853493827
neighbor_lookback_means_mean_raw,0.9159903881796124
neighbor_lookback_means_std_raw,0.792203199448864
neighbor_y_minus_neighbor_pred_between_std,0.7173883172609339
neighbor_lookback_stds_std_raw,0.26305117764792035
neighbor_lookback_stds_mean_raw,0.2392980142575269
same_user_ratio,0.06530494219178257
neighbor_weight_std,0.034957089722137215
neighbor_weight_max,0.018491549437440982
