feature,importance
neighbor_y_minus_vanilla_mean_h,30.194830547306033
candidate_minus_vanilla_h,29.54378051533179
neighbor_y_minus_neighbor_pred_mean_h,8.28441854377502
neighbor_age_mean,6.716885228708724
neighbor_y_minus_vanilla_mean,3.326209110967935
distance_mean,2.87550734264705
query_mean,2.2688156346336283
neighbor_y_minus_vanilla_within_std_mean,2.1267572553151393
query_std,2.0351106306003315
neighbor_y_minus_neighbor_pred_mean,1.6741873401214498
neighbor_y_minus_neighbor_pred_within_std_mean,1.4965956193068464
neighbor_y_minus_vanilla_std_h,1.174324947206303
neighbor_lookback_means_mean_raw,1.124093145832863
neighbor_lookback_stds_mean_raw,1.008774897802151
neighbor_lookback_means_std_raw,0.9751508983596795
neighbor_y_minus_neighbor_pred_std_h,0.9550292590418232
neighbor_lookback_stds_std_raw,0.9510200379223018
neighbor_y_minus_vanilla_between_std,0.8624830242407369
neighbor_y_minus_neighbor_pred_between_std,0.8176973543453198
neighbor_weight_std,0.7078344390277846
