feature,importance
neighbor_y_minus_vanilla_mean,29.20948970474615
candidate_minus_vanilla_mean,24.12443149703864
neighbor_y_minus_vanilla_within_std_mean,9.959615594393222
candidate_minus_vanilla_std,9.461393162557616
neighbor_y_minus_neighbor_pred_within_std_mean,6.367353331960311
distance_mean,3.6858243189392947
query_std,3.531770633530065
query_mean,3.51671989205772
neighbor_age_mean,3.347931689039952
neighbor_lookback_stds_mean_raw,2.55052106700008
neighbor_lookback_means_mean_raw,2.1288603412694362
neighbor_y_minus_neighbor_pred_mean,2.1160887674674758
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
