feature,importance
candidate_minus_vanilla_h,44.868301565373
neighbor_y_minus_neighbor_pred_mean_h,5.875273670632656
query_mean,5.77552104460515
neighbor_y_minus_vanilla_mean_h,5.184691257924384
neighbor_y_minus_vanilla_mean,4.299009518702392
neighbor_y_minus_neighbor_pred_mean,4.132679930413918
neighbor_lookback_means_mean_raw,3.369921626236976
neighbor_y_minus_vanilla_std_h,3.102142818491917
distance_mean,2.95334571779631
query_std,2.465765634664157
neighbor_lookback_stds_mean_raw,2.1388806131100666
neighbor_y_minus_neighbor_pred_between_std,2.0583992425586293
neighbor_weight_max,1.8357465521152516
neighbor_weight_std,1.7882784779447658
neighbor_y_minus_vanilla_within_std_mean,1.6701478400575482
same_user_ratio,1.546953225839134
neighbor_lookback_means_std_raw,1.3586745341661226
neighbor_y_minus_neighbor_pred_within_std_mean,1.3485676130176325
neighbor_y_minus_neighbor_pred_std_h,1.3010720386777173
neighbor_age_mean,1.2613423357458258
