feature,importance
distance_mean,28.608184267470488
candidate_minus_vanilla_mean,19.571603719607012
neighbor_lookback_means_mean_raw,9.786394035140239
neighbor_y_minus_vanilla_mean,6.875837543143792
neighbor_age_mean,6.654358761948478
neighbor_y_minus_neighbor_pred_mean,6.523580043821439
query_mean,4.939827506983841
query_std,3.973480610100671
neighbor_y_minus_vanilla_within_std_mean,3.356393968726323
same_user_ratio,2.0297353847308517
neighbor_lookback_stds_mean_raw,1.856756282689667
neighbor_y_minus_vanilla_between_std,1.3278546174415184
candidate_minus_vanilla_std,1.2452724626337341
neighbor_lookback_stds_std_raw,1.195803788940568
neighbor_y_minus_neighbor_pred_between_std,0.6916922199777413
neighbor_lookback_means_std_raw,0.6793943782057248
neighbor_y_minus_neighbor_pred_within_std_mean,0.35829452007850515
neighbor_weight_std,0.2706429808488336
neighbor_weight_max,0.05489290751058846
