split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,2618374.098496618,172.95640154123248,0.29392342619261075,0.0,0.0
eval,cov_y_ridge_shared,2612273.6647133827,173.81391503719288,0.29363343091736466,50.755494505494504,0.09866354614962008
