feature,importance
neighbor_y_minus_vanilla_within_std_mean,29.72992542191266
candidate_minus_vanilla_std,29.145760982358123
neighbor_age_mean,11.187902127367428
neighbor_y_minus_neighbor_pred_within_std_mean,8.909696129857991
distance_mean,5.492905780894888
query_std,3.6140209906954617
neighbor_y_minus_vanilla_mean,2.9860264070457045
neighbor_lookback_means_mean_raw,2.373558508663751
candidate_minus_vanilla_mean,2.1928431043106715
neighbor_lookback_stds_mean_raw,1.735944111182746
query_mean,1.5414021965972364
neighbor_y_minus_neighbor_pred_mean,1.0900142391133505
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
