feature,importance
candidate_minus_vanilla_h,47.37504925549874
query_std,8.16563878469508
query_mean,5.578057568789148
neighbor_y_minus_neighbor_pred_mean_h,5.469639702972003
neighbor_y_minus_neighbor_pred_mean,5.426909742705469
neighbor_y_minus_vanilla_mean_h,4.003546203244574
neighbor_y_minus_neighbor_pred_between_std,3.4151679368386048
neighbor_y_minus_vanilla_within_std_mean,3.2913956370454414
neighbor_y_minus_neighbor_pred_within_std_mean,2.758115267314905
distance_mean,2.35465512984989
neighbor_y_minus_vanilla_mean,2.333510892016705
neighbor_age_mean,1.9393182649635945
neighbor_y_minus_neighbor_pred_std_h,1.513750661543175
neighbor_weight_std,1.2368485905596631
neighbor_y_minus_vanilla_std_h,1.1665356682639605
neighbor_y_minus_vanilla_between_std,1.10786026176049
neighbor_weight_max,0.7510586255112163
neighbor_lookback_means_std_raw,0.5203600722912678
neighbor_lookback_stds_mean_raw,0.4637061669607981
neighbor_lookback_stds_std_raw,0.39415563709564777
