split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,11.826530502686918,1.7985507086392596,0.954082120672018,0.0
eval,context_forecast,13.61183689316956,1.9503449565745121,1.1134450820736288,-16.703275111094392
eval,aggr_y,15.589076504440422,2.176663377954374,1.3385823896979934,-40.300542342743874
eval,y_mean,13.724752031122932,2.0700808239332296,1.2018981165554772,-25.974283608721993
eval,aggr_y_mix_shared,11.57333228084535,1.8503906579823421,0.993417501443852,-4.12285063513481
eval,aggr_y_mix_horizon,11.346997884703882,1.8094490246259327,0.9718960327241041,-1.86712565575997
eval,context_ridge_shared,11.141002076220145,1.8077110073749574,0.9747484757775725,-2.1660981437318947
eval,context_ridge_horizon,11.13389233192348,1.804083935526729,0.9769170456041232,-2.3933919772043444
eval,aggr_y_ridge_shared,11.302730359023379,1.8276424586000612,0.9876971954092104,-3.5232894536913912
eval,aggr_y_ridge_horizon,11.21473316143612,1.7958180013811071,0.9793015555585787,-2.643319095928248
eval,y_ridge_shared,11.177823617988762,1.8322882458768557,0.9863096903609873,-3.3778611914736847
eval,y_ridge_horizon,11.272971481980566,1.7868429147532476,0.9675165775739486,-1.4081027839058409
eval,cov_y_ridge_shared,11.228530291166198,1.8424582490404062,0.9956464166969299,-4.356469440558805
eval,cov_horizon_ridge_shared,11.233223905281214,1.8230864234845945,0.9825141661437424,-2.980041744383385
eval,cov_horizon_ridge_horizon,11.120947038268644,1.8062453940387362,0.9851231940298267,-3.2535012118185995
eval,residual_ridge_shared,11.147406296615978,1.8361259497578395,0.9839031100873172,-3.1256208212239076
eval,residual_ridge_horizon,11.232143005794722,1.7866716136302985,0.9675514596754331,-1.4117588739560276
eval,full_ridge_shared,11.149914847231898,1.8488135351987323,0.9909517601624757,-3.864409435163516
eval,full_ridge_horizon,11.243044293881754,1.7877100776311468,0.9692552995360867,-1.5903430674690002
