split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.0005921212141402066,0.008934592828154564,0.21992459893226624,0.0
eval,context_forecast,0.0005959648988209665,0.009015270508825779,0.22239822149276733,-1.1247594356536865
eval,horizon_knn_weighted,0.001190509579706267,0.016385735661115966,0.4515899416520782,-105.33853140783117
eval,horizon_knn_mean,0.0011905096471309662,0.01638573594391346,0.4515899419784546,-105.33853149414062
eval,residual_knn_weighted,0.0009531574654431221,0.01216306562947184,0.361451928938345,-64.35266027229052
eval,horizon_mix_scalar,0.0005843435569035659,0.008989574834611916,0.21838607383221362,0.6995693558256585
eval,residual_mix_scalar,0.0005912658326744236,0.008931730908980178,0.2197615463066473,0.0741402400688976
eval,residual_ridge_shared,0.0005912658326744236,0.008931730908980178,0.2197615463066473,0.0741402400688976
eval,residual_ridge_horizon,0.0005915051442570984,0.008936624974012375,0.2198408991098404,0.03805841878056526
eval,horizon_ridge_shared,0.0005843486121150052,0.008987193847412969,0.2183659132643111,0.7087363921646589
eval,full_ridge_horizon,0.0005919894902035594,0.009139015339314938,0.22116917371749878,-0.565909743309021
eval,horizon_mix_scalar_eval_fit,0.0005841642981906089,0.009026900057588666,0.21854595590522072,0.6268707701361413
eval,residual_mix_scalar_eval_fit,0.000591254176825577,0.00893369454443585,0.21977828607422367,0.0665286460691128
eval,residual_ridge_shared_eval_fit,0.000591254176825577,0.00893369454443585,0.21977828607422367,0.0665286460691128
eval,residual_ridge_horizon_eval_fit,0.000590862357057631,0.008934690617024899,0.21969854831695557,0.10278550535440445
eval,horizon_ridge_shared_eval_fit,0.0005827918850323662,0.009095046186053429,0.21754819081662885,1.0805558483111233
eval,full_ridge_horizon_eval_fit,0.0005792387528344989,0.009091858752071857,0.21678389608860016,1.4280816316604614
