horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,0.0009240394781257904,0.0009920508944257739,0.001062342578828036,0.0009829659475952247,0.0009082471262019423,0.0009291182467634334,0.0008353457614813671,0.0012010778677058647
