feature,importance
context_minus_vanilla_std,33.09110435840777
neighbor_lookback_stds_mean_raw,17.437179171575604
weighted_neighbor_minus_vanilla_mean,17.233702081007166
distance_mean,8.722671358109755
weighted_neighbor_residual_mean,5.681603029395754
neighbor_lookback_means_mean_raw,4.93183486216867
neighbor_age_mean,3.7818014084544407
context_minus_vanilla_mean,2.8166591838760837
query_std,2.292355016414609
query_mean,2.2181582730692275
same_user_ratio,1.7929312575209204
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
