feature,importance
weighted_neighbor_minus_vanilla_mean,6.204504767570967
neighbor_lookback_stds_mean_raw,5.776712502881968
weighted_neighbor_residual_mean,4.887024125701786
context_minus_vanilla_h10,4.780982423080984
query_std,4.470125892797271
context_minus_vanilla_h13,4.069761477457216
context_minus_vanilla_h9,4.051323173192691
neighbor_lookback_means_mean_raw,4.006604114887915
context_minus_vanilla_h3,3.6531969336141956
context_minus_vanilla_h11,3.6380090909804657
context_minus_vanilla_h0,3.411187075874667
context_minus_vanilla_h12,3.347292498290544
context_minus_vanilla_h4,3.312410207998637
distance_mean,3.2738285733305617
context_minus_vanilla_h2,3.1181208638534432
context_minus_vanilla_h8,3.0429568890919985
context_minus_vanilla_h22,2.968817888439942
context_minus_vanilla_h19,2.953042999541468
context_minus_vanilla_h5,2.7207012058842714
context_minus_vanilla_h1,2.621567588128981
