split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,cov_avgy_ridge_shared,0.0006451724582304238,0.009794633532816616,0.25477703525326856,52.00581395348837,2.6443623044734657
