split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,6013207.568605875,217.9269616104206,0.24884581384924973,0.0,0.0
eval,oracle_cov_horizon,5545678.800366375,198.22815643210015,0.22004009040371517,99.99218261413384,11.575731574486122
