split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,13.23645714629694,1.8857043102570394,1.0232755659222443,0.0,0.0
eval,cov_avgy_ridge_shared,12.486011478012706,1.871208216392121,1.0183891455993712,53.439153439153436,0.47752731381494007
