winner_name,family,retrieval,method,average_nmse,average_improvement_pct
baselines/instance_euclidean_3_online/cov_y_ridge_shared,baselines,instance_euclidean_3_online,cov_y_ridge_shared,1.1092989112695821,2.1809772621174335
baselines/instance_euclidean_3_online/cov_avgy_ridge_shared,baselines,instance_euclidean_3_online,cov_avgy_ridge_shared,1.1118074434306058,2.154987966951254
baselines/instance_euclidean_3_online/full_ridge_shared,baselines,instance_euclidean_3_online,full_ridge_shared,1.1091562966017452,1.9786480170039178
gates/raw_euclidean_1_online/catboost_cov_regressor_shared,gates,raw_euclidean_1_online,catboost_cov_regressor_shared,1.1221535799391613,0.3128063201015919
gates/raw_euclidean_1_online/bayes_cov_shared,gates,raw_euclidean_1_online,bayes_cov_shared,1.122498912887542,0.19112931239055272
gates/instance_euclidean_1_online/bayes_avgy_shared,gates,instance_euclidean_1_online,bayes_avgy_shared,1.1229392904249857,0.0
baselines/raw_euclidean_1_online/full_ridge_shared,baselines,raw_euclidean_1_online,full_ridge_shared,1.2919973811436773,-0.11531047295927276
baselines/raw_euclidean_3_online/full_ridge_shared,baselines,raw_euclidean_3_online,full_ridge_shared,1.3026358659598283,-0.26039518150021623
gates/instance_euclidean_1_online/catboost_avgy_regressor_shared,gates,instance_euclidean_1_online,catboost_avgy_regressor_shared,1.200984111440522,-1.414180441242759
