horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.31447273350687277,0.06629985329773015,0.020577633749318865,0.023192702997610337,0.0014755326390675388,0.02271257712322311,0.054186992484266276,0.09336863402313968
