feature,importance
candidate_minus_vanilla_h,38.67437042263191
neighbor_lookback_means_mean_raw,8.717282425755718
distance_mean,8.155203063153618
query_std,7.4919185697552715
query_mean,7.336618148231178
neighbor_y_minus_vanilla_mean_h,6.9969653312063205
neighbor_y_minus_vanilla_mean,5.133029450529316
neighbor_y_minus_vanilla_within_std_mean,3.756072107153196
neighbor_y_minus_neighbor_pred_within_std_mean,3.35784174507522
neighbor_y_minus_neighbor_pred_mean_h,3.212101775850788
neighbor_lookback_stds_mean_raw,2.380593183023793
neighbor_y_minus_neighbor_pred_mean,2.2621768081689244
neighbor_age_mean,1.3524606736401474
same_user_ratio,1.1733662958246083
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
