feature,importance
candidate_minus_vanilla_h,64.17693773917138
neighbor_age_mean,13.19419163525756
distance_mean,4.990426912315762
neighbor_lookback_stds_mean_raw,2.403717038150291
neighbor_y_minus_neighbor_pred_mean_h,2.3723238899622023
neighbor_y_minus_vanilla_mean_h,2.336279890694399
neighbor_lookback_means_mean_raw,2.274376362269079
neighbor_y_minus_neighbor_pred_mean,2.196485597898106
neighbor_y_minus_neighbor_pred_within_std_mean,1.7293609678514672
query_mean,1.2950989502175434
neighbor_y_minus_vanilla_mean,1.117273441904237
neighbor_y_minus_vanilla_within_std_mean,1.0469733674503492
query_std,0.60735738559683
same_user_ratio,0.2591968212608287
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
