feature,importance
candidate_minus_vanilla_h,32.48756145513614
neighbor_y_minus_vanilla_mean_h,32.40763475096684
neighbor_y_minus_neighbor_pred_mean_h,9.449607166203243
neighbor_age_mean,6.196516262901047
query_std,2.9522509948879567
distance_mean,2.8427676211448323
query_mean,2.7414067187117115
neighbor_y_minus_vanilla_mean,2.599702690500764
neighbor_y_minus_vanilla_within_std_mean,1.853563808485342
neighbor_y_minus_neighbor_pred_mean,1.8166472236219522
neighbor_y_minus_neighbor_pred_within_std_mean,1.7000802934427288
neighbor_lookback_stds_mean_raw,1.4992605366912646
neighbor_lookback_means_mean_raw,1.4251873913424116
same_user_ratio,0.027813085963765045
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
