feature,importance
neighbor_lookback_stds_mean_raw,35.4867024200975
candidate_minus_vanilla_std,10.60967969529563
neighbor_y_minus_vanilla_mean,10.464697634584606
neighbor_y_minus_neighbor_pred_within_std_mean,8.864677560741969
neighbor_lookback_means_mean_raw,8.322164675122428
neighbor_y_minus_vanilla_within_std_mean,6.50392625787925
neighbor_y_minus_neighbor_pred_mean,5.684630633391279
candidate_minus_vanilla_mean,5.50330746895493
query_std,4.454270785386013
distance_mean,3.2244397103319304
query_mean,0.8815031582144752
neighbor_weight_max,0.0
neighbor_age_std,0.0
neighbor_weight_std,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_age_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
